me,iteration,criterion,splitter,max depth,min_samp_split,min_samp_leaf,min_weight_frac_leaf,min_impurity_dec
12.4441761204482,1,friedman_mse,best,48,6,1,0.001,0.001
12.444968487395,0,squared_error,best,32,2,2,0,0
12.4452825630252,0,squared_error,best,48,6,2,0,0
12.4456162464986,1,friedman_mse,best,24,6,2,0.001,0.001
12.4459547921974,0,friedman_mse,best,16,2,1,0.001,0
12.446278496262,2,squared_error,best,48,2,2,0.001,0.001
12.4462841160562,2,squared_error,best,32,4,1,0,0.01
12.4465535500411,0,poisson,best,16,4,4,0.01,0.01
12.4473557928182,0,squared_error,best,32,2,1,0.001,0.01
12.4480276610644,1,friedman_mse,best,32,6,2,0.001,0.001
12.4481074929972,0,friedman_mse,best,48,6,2,0,0.01
12.4481476602847,1,squared_error,best,32,6,1,0,0.01
12.448237006115,1,squared_error,best,32,6,1,0.001,0.001
12.4483637578506,0,squared_error,best,48,4,2,0,0.001
12.4487699803462,0,poisson,best,16,2,1,0.01,0.001
12.4491631652661,0,friedman_mse,best,24,2,2,0.001,0.01
12.4496434503813,2,squared_error,best,16,2,1,0,0
12.4500442335968,0,squared_error,best,48,6,1,0.001,0.001
12.451393557423,0,friedman_mse,best,32,2,2,0,0
12.4517257326595,0,squared_error,best,16,6,1,0.001,0
12.4522864145658,2,friedman_mse,best,24,2,1,0.001,0
12.4534362745098,0,squared_error,best,32,6,2,0,0
12.4539285714286,0,friedman_mse,best,24,2,2,0,0.001
12.4551321362048,1,poisson,best,16,4,4,0.01,0.01
12.4563474469439,2,squared_error,best,24,2,2,0,0.001
12.4576995469014,0,poisson,best,16,4,1,0.01,0.01
12.4584488795518,2,squared_error,best,24,4,1,0,0
12.4588550420168,0,friedman_mse,best,48,2,2,0,0.01
12.4592176140896,1,poisson,best,16,2,4,0.01,0.01
12.4595518134042,1,squared_error,best,16,6,2,0,0.001
12.4598179271709,0,friedman_mse,best,32,4,2,0,0.001
12.4599404761905,0,friedman_mse,best,48,2,2,0.001,0.01
12.4602631687842,1,squared_error,best,32,4,2,0.001,0.01
12.4603249292238,1,squared_error,best,16,4,2,0.001,0.01
12.4605987394958,0,friedman_mse,best,48,4,2,0.001,0.01
12.4608777613851,0,friedman_mse,best,16,2,2,0.001,0
12.4612064782302,0,squared_error,best,16,6,1,0.001,0.01
12.4614723389356,0,friedman_mse,best,24,6,2,0,0.01
12.4615205461341,0,squared_error,best,32,2,2,0.001,0.01
12.4619222689076,1,squared_error,best,48,2,1,0.001,0
12.4634427136272,1,squared_error,best,32,4,2,0,0.01
12.4644800602897,2,squared_error,best,48,4,2,0.001,0.001
12.4649996498599,0,friedman_mse,best,48,6,2,0.001,0.001
12.4652337328576,2,friedman_mse,best,16,4,2,0.001,0.01
12.4659856973203,0,squared_error,best,48,6,2,0.001,0.001
12.4662008131585,1,poisson,best,16,6,2,0.01,0.01
12.4675381743028,0,friedman_mse,best,16,6,2,0,0
12.4676343341065,0,squared_error,best,16,6,2,0,0.001
12.4676483162389,1,squared_error,best,32,6,2,0.001,0.01
12.4688445378151,1,friedman_mse,best,32,2,2,0.001,0.01
12.4689040616247,0,friedman_mse,best,48,4,1,0.001,0.01
12.4694712885154,2,squared_error,best,48,4,2,0.001,0
12.470100736904,1,squared_error,best,16,6,1,0.001,0
12.4701680672269,1,absolute_error,best,48,2,1,0,0
12.4702385223561,0,squared_error,best,16,6,2,0,0
12.4703139423576,0,squared_error,best,16,2,2,0,0.001
12.4705942875633,1,squared_error,best,24,6,2,0.001,0.001
12.4707891128008,2,squared_error,best,32,2,2,0.001,0.01
12.4711039915966,1,friedman_mse,best,32,6,2,0,0.01
12.4712605042017,2,squared_error,best,32,2,1,0.001,0
12.4714222981051,2,squared_error,best,24,4,2,0.001,0.001
12.4714915966387,1,absolute_error,best,48,2,1,0.001,0
12.4728711484594,0,friedman_mse,best,24,4,2,0.001,0.001
12.472941166415,2,squared_error,best,16,2,1,0.001,0.001
12.4734733893557,2,squared_error,best,32,4,1,0,0
12.4739138074054,1,friedman_mse,best,16,6,2,0.001,0.01
12.4739996498599,0,friedman_mse,best,48,6,1,0.001,0
12.4743198649301,0,poisson,best,16,4,4,0.01,0.001
12.4745325630252,0,squared_error,best,32,6,1,0.001,0
12.4746830504766,0,squared_error,best,48,2,2,0,0.01
12.4748984593838,0,squared_error,best,48,6,1,0.001,0
12.4755962885154,0,friedman_mse,best,48,6,2,0.001,0
12.4757545518207,0,friedman_mse,best,24,6,2,0.001,0
12.4767023809524,1,squared_error,best,24,6,1,0.001,0
12.4768753379757,2,squared_error,best,16,6,1,0.001,0.001
12.4775245098039,0,friedman_mse,best,48,2,2,0,0
12.4775336134454,1,friedman_mse,best,48,6,2,0.001,0.001
12.4782119161462,2,friedman_mse,best,16,2,1,0,0.01
12.4797973043058,0,squared_error,best,32,4,1,0.001,0.001
12.4800627769753,2,friedman_mse,best,16,4,2,0,0
12.4803466386555,0,absolute_error,best,48,2,2,0,0
12.4806468423386,2,squared_error,best,48,4,2,0,0.001
12.4810609243698,2,absolute_error,best,48,6,1,0.001,0
12.4833802521008,0,friedman_mse,best,48,6,2,0.001,0.01
12.4835138778173,0,poisson,best,16,4,2,0.01,0.01
12.4835574229692,0,friedman_mse,best,24,2,1,0.001,0.01
12.4836134453782,0,squared_error,best,48,4,2,0.001,0
12.4840484326074,1,friedman_mse,best,16,6,1,0,0.01
12.48461742425,0,poisson,best,16,2,1,0.01,0.01
12.4848949579832,2,friedman_mse,best,24,4,1,0,0.01
12.4850630252101,1,friedman_mse,best,48,4,2,0.001,0
12.4862052381032,0,poisson,best,16,2,4,0.01,0
12.4872204368771,0,squared_error,best,48,2,2,0,0.001
12.4873414635326,0,friedman_mse,best,16,6,2,0.001,0.001
12.4874964985994,0,squared_error,best,24,4,2,0.001,0
12.4893347338936,0,friedman_mse,best,32,2,1,0.001,0.001
12.4904390811732,0,poisson,best,16,2,2,0.01,0.01
12.4905276610644,1,friedman_mse,best,48,6,1,0.001,0
12.4916705036848,1,squared_error,best,32,2,1,0.001,0.001
12.49188954935,2,friedman_mse,best,16,2,1,0,0.001
12.4921215076362,0,friedman_mse,best,16,2,2,0,0.001
12.4935889355742,0,friedman_mse,best,32,4,1,0.001,0.01
12.494177266968,2,squared_error,best,16,4,2,0,0.01
12.4954653963792,1,squared_error,best,16,2,2,0.001,0.01
12.4960990882504,1,friedman_mse,best,16,4,1,0.001,0.001
12.4961790272354,2,squared_error,best,24,2,2,0.001,0.001
12.4970798319328,1,squared_error,best,48,6,2,0,0
12.4976975563033,0,squared_error,best,32,6,1,0.001,0.01
12.4982873694884,1,squared_error,best,16,6,1,0,0.01
12.4990962885154,1,squared_error,best,48,6,2,0.001,0
12.499543767507,0,friedman_mse,best,32,6,2,0.001,0.001
12.4997232812461,2,friedman_mse,best,16,2,1,0.001,0
12.5004569327731,1,friedman_mse,best,48,6,2,0.001,0.01
12.5007967774298,1,squared_error,best,16,4,1,0.001,0.001
12.501106442577,2,friedman_mse,best,48,4,2,0,0
12.501573897799,1,squared_error,best,48,4,1,0.001,0.01
12.50350655181,0,poisson,best,16,6,1,0.01,0.01
12.5041898211698,1,squared_error,best,48,6,1,0,0.01
12.504951343645,1,squared_error,best,16,2,2,0,0
12.5054096638655,0,friedman_mse,best,48,4,2,0,0
12.505531512605,0,friedman_mse,best,48,6,2,0,0.001
12.5070798319328,2,friedman_mse,best,48,2,2,0,0.01
12.5084180467602,0,squared_error,best,48,6,2,0,0.001
12.5088840639061,0,friedman_mse,best,16,6,1,0.001,0
12.5093452380952,0,friedman_mse,best,48,2,1,0.001,0.01
12.5097907504519,0,squared_error,best,16,6,2,0.001,0.01
12.5115875514114,1,squared_error,best,32,2,2,0.001,0.001
12.5123522362372,2,squared_error,best,16,4,2,0.001,0
12.5127661064426,2,friedman_mse,best,32,2,2,0,0.01
12.5131712184874,1,squared_error,best,32,6,2,0,0
12.5148354341737,1,friedman_mse,best,48,2,2,0.001,0
12.5159812817802,1,squared_error,best,16,2,1,0.001,0.001
12.5159977088128,0,squared_error,best,24,4,1,0.001,0.001
12.5163096488064,1,squared_error,best,48,6,2,0,0.001
12.5164278711485,0,friedman_mse,best,24,6,2,0.001,0.01
12.5166526610644,1,friedman_mse,best,24,2,2,0.001,0
12.5191211484594,0,friedman_mse,best,48,4,1,0.001,0.001
12.5191596638655,2,friedman_mse,best,48,4,2,0,0.01
12.5193102240896,0,friedman_mse,best,32,2,2,0.001,0
12.5201557721532,2,squared_error,best,16,2,2,0,0.01
12.5203336834734,0,friedman_mse,best,32,6,2,0,0
12.5203556743069,2,squared_error,best,48,2,1,0,0.01
12.520545836342,1,squared_error,best,16,2,2,0,0.001
12.521398242308,1,squared_error,best,24,2,2,0.001,0.01
12.5215756302521,2,friedman_mse,best,32,2,1,0,0.01
12.5216736694678,0,squared_error,best,32,2,2,0.001,0
12.521810517506,1,friedman_mse,best,16,6,2,0.001,0.001
12.5226940883551,1,friedman_mse,best,16,6,1,0.001,0
12.523518907563,0,squared_error,best,32,2,1,0.001,0
12.5247408418544,0,squared_error,best,48,4,2,0.001,0.01
12.5253291316527,2,friedman_mse,best,48,2,2,0.001,0.01
12.5259803921569,0,friedman_mse,best,32,4,1,0.001,0
12.5261756626315,0,squared_error,best,16,4,2,0,0
12.5268567927171,1,friedman_mse,best,32,6,1,0.001,0
12.5269851834248,1,squared_error,best,16,4,2,0,0.01
12.5269992997199,1,friedman_mse,best,24,4,1,0,0
12.5285329131653,0,friedman_mse,best,24,4,1,0.001,0
12.5285539215686,2,friedman_mse,best,48,4,1,0.001,0.01
12.5291421568627,0,friedman_mse,best,32,2,2,0,0.01
12.5292261904762,2,friedman_mse,best,48,2,2,0.001,0
12.5292271491467,1,squared_error,best,32,6,2,0.001,0.001
12.5296061941228,1,squared_error,best,16,4,1,0.001,0
12.5298494397759,2,squared_error,best,24,4,2,0,0
12.530700280112,1,squared_error,best,48,4,1,0.001,0
12.5312009803922,1,friedman_mse,best,24,4,2,0,0.01
12.5314285714286,1,friedman_mse,best,48,2,2,0,0
12.5314950980392,1,friedman_mse,best,24,4,1,0.001,0
12.5323144257703,0,friedman_mse,best,24,4,2,0.001,0
12.5334978991597,0,friedman_mse,best,48,4,2,0.001,0.001
12.5342279411765,1,friedman_mse,best,48,6,1,0,0.001
12.5349794957853,2,squared_error,best,24,4,2,0,0.001
12.5360084033613,1,friedman_mse,best,48,4,1,0,0.01
12.5368102240896,1,friedman_mse,best,32,4,2,0,0.001
12.5368802521008,1,friedman_mse,best,48,2,2,0,0.001
12.5374861117219,0,squared_error,best,16,2,2,0.001,0.001
12.5380802590508,0,friedman_mse,best,16,4,2,0,0.001
12.5383414438883,1,friedman_mse,best,16,4,2,0.001,0
12.5389705882353,0,friedman_mse,best,24,2,2,0.001,0.001
12.539375102065,1,squared_error,best,16,4,2,0.001,0
12.5397020308123,1,friedman_mse,best,48,6,1,0,0
12.5404503993233,2,squared_error,best,48,2,2,0,0.01
12.5410674268728,0,squared_error,best,24,2,2,0,0.01
12.5412021684829,0,squared_error,best,48,4,1,0.001,0.001
12.5415861344538,1,friedman_mse,best,24,2,2,0,0
12.5416884376265,1,squared_error,best,16,6,2,0.001,0
12.5425420168067,2,absolute_error,best,48,2,1,0.001,0
12.5430691201526,1,squared_error,best,16,2,2,0,0.01
12.5431608557183,1,squared_error,best,32,2,2,0,0.01
12.5432142857143,1,absolute_error,best,48,6,1,0,0
12.5433228291317,1,squared_error,best,24,2,1,0.001,0
12.5438348781267,1,squared_error,best,24,2,2,0,0.01
12.5439107142857,0,friedman_mse,best,48,6,1,0.001,0.01
12.544075810495,1,squared_error,best,32,4,1,0,0.01
12.5443249087147,0,squared_error,best,48,4,1,0.001,0.01
12.5450552256165,1,friedman_mse,best,16,6,1,0.001,0.001
12.5460248435115,1,squared_error,best,48,6,2,0,0.01
12.5460644257703,2,friedman_mse,best,24,4,1,0.001,0.01
12.5473424369748,0,friedman_mse,best,48,4,2,0.001,0
12.5474070736334,0,squared_error,best,48,2,2,0.001,0.001
12.5474854374006,0,squared_error,best,16,2,2,0,0.01
12.5475700280112,2,squared_error,best,24,2,2,0.001,0
12.5477906162465,1,friedman_mse,best,24,2,1,0.001,0.01
12.5483909075856,2,friedman_mse,best,16,2,1,0,0
12.5485294117647,1,friedman_mse,best,32,4,1,0,0
12.5521253501401,1,friedman_mse,best,48,2,1,0.001,0.001
12.5532142857143,0,absolute_error,best,48,4,1,0.001,0
12.5534663865546,1,squared_error,best,48,2,2,0.001,0
12.5539215686275,0,squared_error,best,24,4,1,0.001,0
12.5547899159664,2,squared_error,best,48,2,1,0,0
12.5552345938375,0,friedman_mse,best,32,2,2,0.001,0.01
12.5564946565814,1,squared_error,best,24,4,2,0,0.001
12.560031512605,0,friedman_mse,best,24,4,1,0.001,0.001
12.5602054431326,2,squared_error,best,16,4,1,0.001,0
12.5603612541658,1,squared_error,best,32,6,1,0.001,0.01
12.5607668067227,1,friedman_mse,best,48,2,1,0.001,0
12.5619887955182,1,friedman_mse,best,24,4,1,0.001,0.01
12.5622145552703,1,squared_error,best,16,6,1,0,0
12.5629072826481,1,squared_error,best,24,6,2,0.001,0.01
12.5632703081232,1,friedman_mse,best,24,4,2,0,0
12.5639273956802,1,friedman_mse,best,16,2,2,0.001,0.001
12.5640441176471,1,friedman_mse,best,24,6,2,0,0.01
12.5640511204482,1,squared_error,best,32,4,1,0.001,0
12.5643888553609,1,squared_error,best,16,6,2,0.001,0.001
12.5659345461556,1,squared_error,best,24,4,1,0.001,0.01
12.566356092437,1,friedman_mse,best,24,6,2,0,0
12.5664523809524,1,friedman_mse,best,48,6,2,0,0.01
12.5667577030812,1,friedman_mse,best,32,2,1,0.001,0.001
12.5675567226891,1,friedman_mse,best,24,6,1,0.001,0.01
12.5675769341761,1,squared_error,best,48,4,2,0,0.01
12.5682978991977,1,squared_error,best,16,4,2,0,0
12.5689867959129,0,squared_error,best,24,6,1,0.001,0.001
12.5690383300845,1,squared_error,best,48,2,2,0,0.001
12.5699824929972,1,friedman_mse,best,32,6,2,0.001,0.01
12.5726868380347,1,squared_error,best,16,4,1,0,0.001
12.5731932773109,1,squared_error,best,24,4,2,0.001,0
12.5733455882353,1,friedman_mse,best,32,6,2,0,0.001
12.573689732782,0,squared_error,best,24,6,1,0.001,0.01
12.574156512605,0,friedman_mse,best,32,6,1,0.001,0
12.5746428571429,2,squared_error,best,24,2,1,0.001,0
12.5749089635854,1,squared_error,best,24,4,2,0,0
12.5754822784276,1,squared_error,best,48,4,2,0.001,0.001
12.5767413972135,0,squared_error,best,48,6,2,0.001,0.01
12.5772794117647,1,friedman_mse,best,48,4,1,0,0
12.578277230465,0,squared_error,best,24,2,1,0.001,0.001
12.5787009803922,1,friedman_mse,best,48,4,2,0.001,0.01
12.578919362039,1,squared_error,best,48,4,1,0.001,0.001
12.5795773234836,1,friedman_mse,best,16,6,2,0.001,0
12.5800128263488,1,squared_error,best,32,6,1,0,0.001
12.5804205724913,0,squared_error,best,16,6,1,0.001,0.001
12.5810434173669,2,friedman_mse,best,24,2,2,0.001,0.001
12.5811722642484,2,friedman_mse,best,16,2,2,0,0.001
12.5817962184874,0,friedman_mse,best,32,4,2,0,0.01
12.5820483193277,1,squared_error,best,24,4,1,0,0
12.582112745098,1,squared_error,best,32,6,1,0.001,0
12.5822888060709,0,squared_error,best,32,4,2,0.001,0.001
12.5825973389356,1,friedman_mse,best,24,6,1,0.001,0.001
12.5835131096775,2,friedman_mse,best,16,2,2,0.001,0.01
12.5835511974262,0,squared_error,best,16,2,2,0,0
12.5842187019061,1,friedman_mse,best,16,6,2,0,0
12.5849579831933,2,friedman_mse,best,32,2,1,0,0
12.5850567996671,0,squared_error,best,16,4,2,0.001,0
12.5850665266106,1,friedman_mse,best,48,2,1,0.001,0.01
12.5856746801526,0,friedman_mse,best,16,4,2,0.001,0.001
12.5860755344118,1,friedman_mse,best,16,2,2,0.001,0
12.5864152408345,1,friedman_mse,best,16,2,1,0.001,0.01
12.587042514508,1,squared_error,best,32,6,2,0,0.001
12.587523001185,1,squared_error,best,32,2,2,0.001,0.01
12.5879621142597,0,squared_error,best,48,4,2,0.001,0.001
12.5883858543417,0,squared_error,best,32,4,2,0.001,0
12.5923634453782,1,friedman_mse,best,32,2,2,0,0.001
12.592568743804,0,squared_error,best,16,4,2,0,0.001
12.5929772408964,0,friedman_mse,best,48,6,1,0,0.001
12.5939565826331,0,friedman_mse,best,32,2,1,0.001,0
12.5965546218487,1,friedman_mse,best,32,4,2,0.001,0.001
12.5966211484594,0,friedman_mse,best,48,2,1,0.001,0
12.5976839334577,1,squared_error,best,16,2,2,0.001,0.001
12.5987114845938,0,friedman_mse,best,48,4,2,0,0.01
12.5991305576747,1,squared_error,best,16,6,1,0,0.001
12.5991696822983,1,squared_error,best,16,2,2,0.001,0
12.6006610597666,2,friedman_mse,best,16,4,2,0.001,0
12.6008392459789,0,friedman_mse,best,16,6,1,0.001,0.01
12.6020168067227,0,squared_error,best,48,4,1,0.001,0
12.6037990196078,1,friedman_mse,best,32,2,2,0.001,0.001
12.6039551820728,1,friedman_mse,best,48,6,2,0,0.001
12.6040917366947,0,friedman_mse,best,32,6,2,0,0.001
12.6043550420168,1,friedman_mse,best,24,6,1,0,0.001
12.6046745764905,1,squared_error,best,24,2,1,0.001,0.001
12.6052415966387,0,absolute_error,best,48,4,1,0,0
12.6053326330532,1,friedman_mse,best,24,2,2,0.001,0.01
12.6053397647578,0,squared_error,best,24,2,2,0,0.001
12.6056081932773,1,friedman_mse,best,32,6,1,0.001,0.01
12.6056862745098,1,squared_error,best,48,2,2,0,0
12.6075884139047,1,friedman_mse,best,16,6,1,0,0.001
12.6084208683473,1,friedman_mse,best,24,2,2,0,0.001
12.608581232493,1,squared_error,best,48,6,1,0.001,0
12.6085947921149,1,friedman_mse,best,16,2,1,0.001,0
12.6087296918768,1,friedman_mse,best,32,6,1,0,0.001
12.6110418269147,2,squared_error,best,48,2,1,0,0.001
12.6110936957831,1,squared_error,best,24,2,2,0.001,0.001
12.6117157089885,0,poisson,best,16,2,4,0.01,0.01
12.6130042016807,1,friedman_mse,best,32,2,1,0,0.001
12.6140238095238,1,friedman_mse,best,32,6,2,0,0
12.6141036414566,1,friedman_mse,best,24,4,2,0,0.001
12.6150525210084,1,friedman_mse,best,24,2,2,0.001,0.001
12.6155287114846,1,friedman_mse,best,32,2,2,0.001,0
12.6157878151261,1,friedman_mse,best,24,4,1,0,0.001
12.6178799019608,0,friedman_mse,best,24,6,1,0,0
12.6186107212357,0,friedman_mse,best,16,2,2,0,0.01
12.6186409123444,0,poisson,best,16,6,2,0.01,0.01
12.6189513305322,1,friedman_mse,best,24,6,2,0,0.001
12.6201715686275,1,friedman_mse,best,32,4,1,0.001,0.001
12.6207053173951,1,squared_error,best,48,2,2,0,0.01
12.6209926470588,1,squared_error,best,24,6,1,0,0
12.621141174304,1,squared_error,best,48,2,2,0.001,0.001
12.6214260127716,0,squared_error,best,16,2,1,0.001,0
12.6219235998436,1,friedman_mse,best,16,6,2,0,0.01
12.6266176470588,0,squared_error,best,48,2,1,0.001,0
12.62685767537,1,squared_error,best,48,2,1,0.001,0.001
12.6269884453782,0,friedman_mse,best,32,6,1,0,0
12.6284987965975,1,squared_error,best,48,6,2,0.001,0.001
12.630074929972,1,friedman_mse,best,48,6,2,0.001,0
12.6306534495579,1,squared_error,best,24,2,1,0,0.01
12.6311729691877,0,friedman_mse,best,24,4,2,0,0.01
12.631495758584,0,friedman_mse,best,16,2,2,0,0
12.6320448179272,1,friedman_mse,best,24,4,2,0.001,0.01
12.6323914565826,0,friedman_mse,best,24,2,1,0.001,0.001
12.6333092464,0,poisson,best,16,6,4,0.01,0.01
12.6337850140056,1,squared_error,best,24,2,2,0.001,0
12.6337993697479,0,friedman_mse,best,32,6,1,0.001,0.001
12.6338445378151,1,friedman_mse,best,32,2,1,0,0.01
12.6341386554622,1,absolute_error,best,48,6,2,0.001,0
12.6353303210886,1,squared_error,best,24,2,1,0,0.001
12.6361799719888,2,friedman_mse,best,32,2,2,0,0
12.6363550420168,1,absolute_error,best,48,6,1,0.001,0
12.6371181733252,1,friedman_mse,best,16,4,1,0.001,0.01
12.6372232047069,0,squared_error,best,48,2,1,0.001,0.01
12.6373637935058,1,squared_error,best,48,2,2,0.001,0.01
12.6374253776239,1,squared_error,best,48,6,1,0,0.001
12.6375595238095,1,friedman_mse,best,24,2,2,0,0.01
12.6387418701037,1,friedman_mse,best,16,6,1,0,0
12.6396717279944,1,friedman_mse,best,16,4,2,0,0.001
12.640569180141,1,squared_error,best,32,4,2,0.001,0.001
12.6416617730601,0,squared_error,best,48,4,2,0,0.01
12.642742508758,0,squared_error,best,48,6,1,0.001,0.01
12.6435878920922,1,squared_error,best,16,6,2,0,0
12.6446154765943,1,friedman_mse,best,16,4,2,0,0
12.6458324140249,0,squared_error,best,48,4,1,0,0.001
12.6461799719888,1,friedman_mse,best,32,4,1,0.001,0
12.6462814160927,1,friedman_mse,best,16,2,1,0.001,0.001
12.6465511204482,0,friedman_mse,best,24,2,2,0,0
12.6476995798319,1,friedman_mse,best,48,4,2,0,0.01
12.6483403361345,1,squared_error,best,48,4,2,0,0
12.6496334123981,0,friedman_mse,best,16,4,2,0.001,0.01
12.6496621148459,0,friedman_mse,best,32,6,1,0,0.001
12.6500485127119,1,squared_error,best,48,2,1,0,0.001
12.6516039188822,1,squared_error,best,24,6,2,0,0.01
12.6537747258321,1,squared_error,best,24,4,1,0.001,0.001
12.6542037905493,0,squared_error,best,16,2,2,0.001,0
12.6545546841251,1,friedman_mse,best,16,6,1,0.001,0.01
12.6555040957188,1,squared_error,best,16,6,2,0.001,0.01
12.6558492620638,0,squared_error,best,32,4,2,0,0.01
12.6558648459384,1,friedman_mse,best,24,4,2,0.001,0.001
12.6562117949985,0,friedman_mse,best,16,4,1,0.001,0.001
12.6572093837535,1,squared_error,best,32,2,2,0.001,0
12.6589888551118,1,squared_error,best,16,4,1,0,0.01
12.6594730407654,1,squared_error,best,16,2,1,0.001,0.01
12.6608098156639,0,squared_error,best,48,6,2,0,0.01
12.6617507002801,1,squared_error,best,48,4,1,0,0
12.6620238095238,0,squared_error,best,24,2,2,0.001,0
12.6627861851561,1,squared_error,best,16,4,1,0.001,0.01
12.6628261013876,1,friedman_mse,best,16,6,2,0,0.001
12.6637114845938,1,friedman_mse,best,24,2,1,0.001,0
12.6657853155053,1,squared_error,best,24,2,1,0.001,0.01
12.6737118347339,1,friedman_mse,best,48,6,2,0,0
12.6740289788319,2,squared_error,best,24,2,1,0.001,0.001
12.6746008403361,1,friedman_mse,best,32,2,2,0,0
12.6755567226891,1,friedman_mse,best,32,2,1,0.001,0.01
12.6774719887955,1,friedman_mse,best,48,4,1,0.001,0.001
12.6792382464416,1,squared_error,best,32,2,2,0,0.001
12.6793732492997,1,friedman_mse,best,32,4,2,0.001,0
12.6795903361345,1,squared_error,best,32,4,2,0.001,0
12.6798739495798,1,squared_error,best,32,2,1,0.001,0
12.6800444677871,0,friedman_mse,best,48,6,1,0,0
12.680775456792,1,friedman_mse,best,16,2,2,0,0.01
12.6809224214663,0,squared_error,best,16,4,2,0.001,0.001
12.6821148459384,1,friedman_mse,best,48,4,2,0,0
12.6843102240896,0,squared_error,best,48,2,2,0,0
12.6851470588235,1,friedman_mse,best,48,2,2,0.001,0.001
12.6856197478992,1,friedman_mse,best,48,4,2,0.001,0.001
12.6863235294118,1,squared_error,best,24,2,1,0,0
12.6885328400155,1,squared_error,best,48,2,1,0,0.01
12.6887990196078,0,friedman_mse,best,32,4,2,0.001,0.001
12.6894236694678,1,friedman_mse,best,32,6,1,0,0
12.6897281855704,1,squared_error,best,16,4,2,0.001,0.001
12.6918071143903,0,squared_error,best,32,4,2,0.001,0.01
12.6924544817927,1,friedman_mse,best,32,4,1,0,0.001
12.6930882352941,1,friedman_mse,best,24,4,1,0,0.01
12.6971218487395,1,friedman_mse,best,24,6,1,0,0
12.6976126476122,1,friedman_mse,best,16,4,1,0,0
12.7005777310924,0,friedman_mse,best,24,4,1,0,0.001
12.7020723755595,1,friedman_mse,best,16,4,2,0.001,0.001
12.7038550420168,1,squared_error,best,32,2,2,0,0
12.7044222689076,1,friedman_mse,best,32,6,2,0.001,0
12.7062666137836,1,squared_error,best,32,2,1,0.001,0.01
12.7066510697311,1,friedman_mse,best,16,4,2,0,0.01
12.706974789916,1,friedman_mse,best,48,2,1,0,0.001
12.7071078431373,1,friedman_mse,best,32,4,1,0.001,0.01
12.7071658360672,1,squared_error,best,24,6,2,0,0.001
12.708718487395,0,friedman_mse,best,24,2,1,0,0
12.710227551072,1,squared_error,best,48,4,2,0,0.001
12.7109663865546,1,friedman_mse,best,24,4,2,0.001,0
12.7123774509804,0,friedman_mse,best,32,2,2,0.001,0.001
12.714768907563,1,friedman_mse,best,48,2,1,0,0.01
12.7205494583,1,squared_error,best,24,4,2,0.001,0.01
12.7210311133572,1,squared_error,best,16,2,1,0,0.001
12.7245168067227,1,friedman_mse,best,48,4,2,0,0.001
12.7275805606267,1,squared_error,best,48,6,1,0.001,0.01
12.7305216052513,1,friedman_mse,best,16,4,2,0.001,0.01
12.7307931810695,1,squared_error,best,24,6,1,0.001,0.001
12.7323319327731,2,absolute_error,best,48,6,1,0,0
12.7326093670803,1,squared_error,best,24,2,2,0,0.001
12.7329667842311,1,squared_error,best,32,4,1,0.001,0.001
12.7346183473389,1,friedman_mse,best,24,2,1,0.001,0.001
12.7348683473389,1,friedman_mse,best,24,6,1,0,0.01
12.7356903304616,1,squared_error,best,16,2,1,0,0
12.7359020289095,1,squared_error,best,24,4,1,0,0.001
12.7375752693237,1,squared_error,best,48,4,1,0,0.01
12.7385305790038,1,squared_error,best,48,4,2,0.001,0.01
12.7391481987741,1,squared_error,best,16,2,1,0.001,0
12.7394069616014,0,squared_error,best,32,6,1,0,0.01
12.7399579831933,1,squared_error,best,32,2,1,0,0
12.7412877256036,1,squared_error,best,32,2,1,0,0.01
12.7417686028494,0,squared_error,best,16,6,1,0,0
12.7422794117647,0,squared_error,best,32,6,1,0,0
12.7504593256967,1,friedman_mse,best,16,2,1,0,0.001
12.7509963453622,0,squared_error,best,32,4,2,0,0.001
12.7512677631832,1,squared_error,best,24,6,1,0,0.01
12.7517226890756,1,friedman_mse,best,48,2,1,0,0
12.7561621148459,1,squared_error,best,32,6,2,0.001,0
12.7571946778711,1,friedman_mse,best,32,6,1,0,0.01
12.7576461028765,1,friedman_mse,best,16,2,2,0,0.001
12.75956232493,1,friedman_mse,best,32,2,1,0.001,0
12.7598553477672,0,squared_error,best,32,2,1,0,0.001
12.7637734277653,1,friedman_mse,best,16,2,2,0.001,0.01
12.7644817927171,1,squared_error,best,32,4,1,0,0
12.7673949579832,1,friedman_mse,best,24,2,1,0,0.01
12.7705214901523,1,squared_error,best,24,4,1,0,0.01
12.7733362403461,0,squared_error,best,32,2,1,0,0.01
12.778977264422,1,friedman_mse,best,16,4,1,0.001,0
12.779706232493,1,squared_error,best,48,6,1,0,0
12.782410791543,0,friedman_mse,best,16,6,1,0,0.01
12.7856716921468,1,squared_error,best,32,4,1,0,0.001
12.7856862745098,0,friedman_mse,best,32,4,1,0,0
12.7861659663866,0,friedman_mse,best,48,4,1,0,0.01
12.7867318918,0,squared_error,best,48,6,1,0,0.001
12.7879866946779,0,friedman_mse,best,24,6,1,0,0.01
12.7902661299754,1,friedman_mse,best,16,2,1,0,0
12.7902941176471,0,friedman_mse,best,48,2,1,0,0
12.7918173829371,0,squared_error,best,16,6,1,0,0.01
12.7937464985994,1,squared_error,best,24,2,2,0,0
12.7937728489069,0,squared_error,best,16,4,1,0.001,0.01
